2026-04-19 11:30:38 | graph | default_trace_id | INFO | {"event_id": "5ff6f9d5-4582-44f6-9c3e-fc95c136658b", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-04-19T11:30:38.120875+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [start], abilities is ['invoke']", "metadata": {}, "graph_id": "weather_flow", "node_id": "start"}
2026-05-17 15:40:25 | graph | default_trace_id | INFO | {"event_id": "bc550473-9e4c-467d-864d-7756047c1f11", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:25.782754+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [end] ability [invoke]", "metadata": {}, "graph_id": "2d0d3af00f874fd29ab4fc154b59a675", "node_id": "end"}
2026-05-17 15:40:25 | graph | default_trace_id | INFO | {"event_id": "2a3daa2e-ae60-494f-a3c0-16f5c4a06560", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:25.783212+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [end]", "metadata": {}, "graph_id": "2d0d3af00f874fd29ab4fc154b59a675", "node_id": "end"}
2026-05-17 15:40:25 | graph | default_trace_id | INFO | {"event_id": "d04c2435-3930-4a35-a31b-bcf4ecc43978", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:25.784236+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "a986497b-5675-44c6-93ba-a6ed1ccd778f", "status": "success", "message": "Pregel graph engine execution completed", "metadata": {"total_steps": 11}, "graph_id": "2d0d3af00f874fd29ab4fc154b59a675"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "91d32747-678d-4b17-9392-4c488e89efd7", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.510643+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [start], abilities is ['invoke']", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "start"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "efff0c9f-030d-4ab9-90a6-21e40e570cdf", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.511180+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [end], abilities is ['invoke']", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "end"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "4eec28dd-01a2-4d61-a4e1-c57b90056b9d", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.511557+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [a], abilities is ['invoke']", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "151bd756-d3de-4732-b738-f3227c4ae260", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.511987+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [sw], abilities is ['invoke']", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "6b2250be-a420-43bd-951e-0974f4860ea4", "event_type": "graph_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.515295+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "02f72aa5-ce1a-4079-abe5-3ddf9e55a5e5", "status": "success", "message": "Pregel graph engine execution started", "metadata": {"is_top_level": true}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "7d94bf2e-fb87-4109-8feb-d95273ef923f", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.517385+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [start]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "start"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "a4fb16ce-ec77-4a0b-a9b8-c86e631da204", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.517908+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [start] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "start"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "9fe20178-e4cf-4f58-9d34-a9f390ad87fc", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.518726+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [start] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "start"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "ea4637ef-1add-4523-88dc-2af0ee3b8cef", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.519254+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [start]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "start"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "ff885431-854c-4b32-b9f1-d2b94327ff9c", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.520165+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [a]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "c71bbbc2-3adc-4f0d-aa22-70f0adeb5d43", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.520608+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [a] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "4d645326-20d4-498a-8f9a-8f5931001b5e", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.521740+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [a] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "7e591f82-38d0-406d-9cd8-41ba10c730fd", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.522448+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [a]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "117e07c8-de66-4c9d-a57c-9dad6ed635d7", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.523544+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [sw]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "0d0d8149-c2ff-4e49-87cc-cdd5744884fb", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.524004+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [sw] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "8a689132-47fc-4673-8781-90cace0cd055", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.524657+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [sw] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "5710715f-efb7-4bea-946b-b799a37d3c1d", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.525011+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [sw]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "ce9aa2b6-7a13-4f53-ba34-863fe29a7d4f", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.526411+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [a]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "c6100641-4653-4355-a299-a7570a1c5b4d", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.526798+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [a] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "8e8b6f77-58a3-41ac-80d6-48ef60c5702c", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.527860+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [a] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "945436e7-72a9-40a6-b900-1fd658662841", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.528429+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [a]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "a6600aba-407b-4054-a4c1-236a6732f5e5", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.529509+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [sw]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "a3e8670b-2352-42e8-bbc0-6383bd38b367", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.529986+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [sw] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "59d6c8e6-2634-4930-883e-1bfe5fd8721b", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.534316+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [sw] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "798b3fb3-f401-42c5-a799-2d1f88894da5", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.536591+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [sw]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "ad5d5216-22aa-4e42-b7d4-9e6e9a959a90", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.540352+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [a]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "ca681c02-70dc-460c-8875-ba7397db4b9c", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.542176+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [a] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "b15b3028-9734-4fb2-8bca-7d722766c3f5", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.543490+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [a] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "7e5c9165-1e01-481d-bd8f-266c0f9a18ea", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.544001+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [a]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "a4dfd0ba-774c-4a51-abc9-93026e87be36", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.545185+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [sw]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "f11f0ad6-d77c-4bcb-be42-be2e8898e51c", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.545777+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [sw] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "1dc99356-79f7-4e3e-b223-da56d5a02098", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.547423+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [sw] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "6e64e99d-7802-4e9e-b2fd-4ad1b91ea727", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.548167+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [sw]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "sw"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "d76486f4-f22d-400b-ad36-887311971cec", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.550645+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [a]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
2026-05-17 15:40:54 | graph | default_trace_id | INFO | {"event_id": "e678a3b4-790a-40c6-ac9a-777ddc9a238d", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-05-17T15:40:54.551097+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [a] ability [invoke]", "metadata": {}, "graph_id": "508f9549375f4b8396f0a2dc2e5bc234", "node_id": "a"}
